"cell_id","elev_mean","slope_mean","aspect_north","aspect_east","lc_frac_tree","lc_frac_shrub","lc_frac_grass","lc_frac_crop","lc_frac_built","lc_frac_bare","lc_frac_wetland","lc_frac_water","ghm","housing_logden"
91091,429.240661621094,22.7707977294922,0.0645897686481476,-0.357158482074738,0.76070249080658,0.0212843529880047,0.218013137578964,0,0,0,0,0,0.0640893504023552,2.18878388404846
91092,500.943328857422,21.1489143371582,0.209658160805702,-0.354761987924576,0.458190202713013,0,0.541809797286987,0,0,0,0,0,0.0549516603350639,2.18878388404846
91093,545.242431640625,18.87082862854,0.375287741422653,0.00479909824207425,0.830560147762299,0,0.169439852237701,0,0,0,0,0,0.0592787750065327,0.218878388404846
91094,507.432189941406,21.8175888061523,0.489531517028809,0.301701158285141,0.909100472927094,0,0.0908995345234871,0,0,0,0,0,0.035109106451273,0.181345134973526
91095,436.166107177734,23.9312610626221,0.466156125068665,0.398914486169815,0.869285225868225,0,0.130714759230614,0,0,0,0,0,0.0263723842799664,0.604483783245087
91096,386.722351074219,26.5509643554688,0.302798420190811,-0.0368316955864429,0.894887506961823,0.0714423879981041,0.0336701236665249,0,0,0,0,0,0.0245707426220179,1.23919177055359
91097,430.894012451172,20.2859439849854,0.46802344918251,-0.0160210020840168,0.948872148990631,0.0258184503763914,0.0253094080835581,0,0,0,0,0,0.0228218026459217,1.36008858680725
91098,351.144134521484,21.9379920959473,0.286787569522858,0.620811879634857,0.811870396137238,0,0.188129633665085,0,0,0,0,0,0.0424529723823071,0
91099,249.138412475586,20.2332458496094,-0.132357910275459,0.306677103042603,0.250441521406174,0,0.749558508396149,0,0,0,0,0,0.10245107114315,0.238720282912254
91100,232.161804199219,19.9035034179688,-0.37441474199295,0.0992528647184372,0.105666927993298,0,0.894333064556122,0,0,0,0,0,0.0938443765044212,0.628211259841919
91101,208.516860961914,19.4603023529053,-0.205793604254723,0.22296430170536,0.225076019763947,0,0.774923980236053,0,0,0,0,0,0.0689452886581421,0
91102,159.664657592773,14.6799449920654,0.0912387818098068,0.437228679656982,0.13475938141346,0,0.865240633487701,0,0,0,0,0,0.0718498751521111,0
91103,136.92041015625,11.232123374939,0.113765180110931,-0.127781048417091,0.05217095464468,0,0.943250179290771,0.00457884930074215,0,0,0,0,0.0807576403021812,0
91104,213.107040405273,21.8677253723145,0.328173398971558,-0.381217569112778,0.153648138046265,0,0.846351861953735,0,0,0,0,0,0.0655988678336143,0
91105,228.627212524414,22.3796405792236,0.45030814409256,0.0222681630402803,0.221743404865265,0,0.778256595134735,0,0,0,0,0,0.0620127283036709,0
91106,231.132766723633,22.1834106445312,0.406839936971664,0.0671889930963516,0.270414024591446,0,0.729585945606232,0,0,0,0,0,0.070935070514679,0
91107,189.133087158203,22.5265617370605,0.30261418223381,0.336965829133987,0.266727060079575,0,0.733272969722748,0,0,0,0,0,0.0895668864250183,0
91108,132.59114074707,18.708044052124,0.476451009511948,0.169357851147652,0.216986402869225,0,0.783013582229614,0,0,0,0,0,0.124257206916809,0.14616921544075
91109,112.632400512695,14.3220138549805,0.456298679113388,0.240770891308784,0.0190025735646486,0,0.975534796714783,0.00546263204887509,0,0,0,0,0.177723348140717,1.46169209480286
91110,92.0435256958008,11.0803451538086,0.424064695835114,0.160986855626106,0,0,0.874489367008209,0.125510647892952,0,0,0,0,0.215090900659561,0.540826082229614
91111,87.9176406860352,10.4849319458008,0.0645420849323273,0.193739861249924,0,0,0.997575879096985,0.0024240966886282,0,0,0,0,0.171091869473457,0
91112,87.2491760253906,12.1506433486938,0.108524806797504,-0.0195314809679985,0,0,0.99919193983078,0.000808032229542732,0,0,0,0,0.1364516466856,0
91113,92.9220428466797,13.5168609619141,0.182777240872383,0.115747638046741,0.0071514337323606,0,0.992506921291351,0.000341630366165191,0,0,0,0,0.133960172533989,0
91114,77.0153884887695,11.9393615722656,0.194989413022995,0.209448963403702,0,0,0.97160142660141,0.0283985771238804,0,0,0,0,0.127248093485832,0
91115,54.3666458129883,3.94168210029602,0.220361620187759,0.469212561845779,0,0,0.951546192169189,0.0484537966549397,0,0,0,0,0.14565646648407,0
91116,61.5442276000977,6.31614685058594,0.0107374703511596,-0.138918057084084,0.00253229937516153,0.000269344076514244,0.720583200454712,0.257042527198792,0.0190339237451553,0.000538688153028488,0,0,0.251637667417526,0
91117,92.3442916870117,12.9808406829834,-0.063772901892662,-0.10950081795454,0.00269344076514244,0,0.98482871055603,0.000269344076514244,0.0119391484186053,0.000269344076514244,0,0,0.22053237259388,0.61341518163681
91118,92.6766052246094,12.7259616851807,0.211047157645226,0.131857350468636,0.000604695291258395,0,0.999135076999664,0,0.000260203902143985,0,0,0,0.241568610072136,1.35827648639679
91119,70.291259765625,9.49184989929199,0.168135151267052,0.216665834188461,0.0366307944059372,0,0.891937971115112,0.03206692263484,0.0331844836473465,0.00617981888353825,0,0,0.394430547952652,1.37288165092468
91120,58.4863357543945,8.49368476867676,0.11203521490097,0.0873938426375389,0.0397475957870483,0,0.743103325366974,0,0.0303381960839033,0.0393083617091179,0.00323212891817093,0.144270420074463,0.579865396022797,0.6572305560112
91121,48.2347869873047,5.89876317977905,0.138836085796356,0.265196919441223,0.0180460531264544,0,0.628492891788483,0.0638936311006546,0.182244300842285,0.105070352554321,0,0.00225275801494718,0.744640290737152,1.00775361061096
91122,38.198902130127,5.7725396156311,-0.0183088034391403,0.0918956100940704,0,0,0.813516616821289,0.104562170803547,0.0808438211679459,0.00107737630605698,0,0,0.623493015766144,0.977210342884064
91123,38.1807250976562,5.4944543838501,0.183932721614838,0.173251286149025,0,0,0.690952301025391,0.296971201896667,0.012076485902071,0,0,0,0.370649844408035,1.00351309776306
91124,26.9364814758301,4.59027290344238,0.471574723720551,0.29952335357666,0,0,0.901410222053528,0.0961436852812767,0,0.00244609895162284,0,0,0.300392001867294,1.33421146869659
91125,18.2630138397217,2.93731307983398,0.537531018257141,0.408094137907028,0.00565622560679913,0.000269344076514244,0.685092508792877,0.271526396274567,0.0369168259203434,0.000538688153028488,0,0,0.413873016834259,2.07108235359192
91126,12.6831760406494,1.47042834758759,0.324627280235291,0.708749234676361,0.089705727994442,0.00107737630605698,0.263238251209259,0.637898325920105,0,0.00808032229542732,0,0,0.53205418586731,2.65282249450684
91127,9.35205173492432,0.488871812820435,0.172315880656242,0.725214779376984,0.122556313872337,0.0464702360332012,0.079777866601944,0.689671993255615,0.0615235865116119,0,0,0,0.693145096302032,3.31390452384949
91128,6.77984476089478,0.411352097988129,0.130423277616501,0.487765908241272,0.00938675738871098,0.00197512959130108,0.0894664451479912,0.885672509670258,0.0134991481900215,0,0,0,0.616044163703918,1.83193397521973
91129,4.55510187149048,0.303686887025833,0.0339366234838963,0.900622963905334,0,0.00296278484165668,0.152790516614914,0.844246685504913,0,0,0,0,0.457178115844727,1.83193397521973
91130,3.1338484287262,0.20765195786953,-0.0263004340231419,0.938926219940186,0,0,0.597633242607117,0.395050436258316,0.000269344076514244,0.00704695051535964,0,0,0.356688678264618,1.83193397521973
91131,1.87894546985626,0.337868332862854,0.0110109532251954,0.876759707927704,0,0.0108177671208978,0.699348151683807,0.195316880941391,0,0.0880529657006264,0.00646425783634186,0,0.347398579120636,0.982262849807739
91132,0.874528765678406,0.160438016057014,0.0172249097377062,0.947535276412964,0,0.000808032229542732,0.904214978218079,0.0894318222999573,0,0.00527581479400396,0.000269344076514244,0,0.421810328960419,0.132591754198074
91133,-0.0466251224279404,0.515574932098389,0.000776740140281618,0.818755328655243,0,0,0.724873900413513,0.267332345247269,0,0,0.00779376504942775,0,0.49196919798851,0.132591754198074
91134,-1.77741301059723,1.72910535335541,0.0281038861721754,0.170009344816208,0,0,0.727087676525116,0.249694511294365,0,0,0.0232177842408419,0,0.487489849328995,0.132591754198074
91135,-3.2594268321991,2.09397339820862,-0.00309880170971155,0.042535200715065,0,0,0.328582316637039,0.671417653560638,0,0,0,0,0.5056471824646,0.132591754198074
91136,-3.60232853889465,1.96262037754059,0.0509718991816044,0.0104714231565595,0,0.000808032229542732,0.00161606445908546,0.997575879096985,0,0,0,0,0.473109185695648,0.132591754198074
91137,-2.11589384078979,1.99933648109436,0.0342462584376335,0.0202733818441629,0,0,0.0276560597121716,0.932437598705292,0,0.000538688153028488,0.00830336660146713,0.0310643091797829,0.413477718830109,0.127234518527985
91138,-0.154674142599106,1.79187023639679,0.024700153619051,0.309790432453156,0.0307052228599787,0.00402324693277478,0.159184575080872,0.268120616674423,0,0.0113564552739263,0.152805268764496,0.37380462884903,0.375211656093597,0.0984967350959778
91365,8.32282829284668,11.0306768417358,-0.323962032794952,-0.446195811033249,0.00335140014067292,0.00126062519848347,0.0360476970672607,0,0.00323212891817093,0.0643622130155563,0,0.891745924949646,0.113133676350117,0.371202290058136
91366,44.5455207824707,21.6988124847412,-0.189224228262901,-0.105528242886066,0.412298023700714,0.0663447380065918,0.314792901277542,0,0.000269344076514244,0.073952242732048,0,0.132342770695686,0.150070056319237,0.544430017471313
91367,112.151184082031,23.6658687591553,0.275905460119247,-0.409823000431061,0.706404566764832,0.00661646528169513,0.286978989839554,0,0,0,0,0,0.0864704847335815,0.593923687934875
91368,187.098434448242,23.3840084075928,0.121623516082764,-0.171335950493813,0.763053357601166,0.0379890874028206,0.198957547545433,0,0,0,0,0,0.0844768509268761,0.593923687934875
91369,203.241683959961,23.5863018035889,0.192272990942001,-0.0770859196782112,0.774441361427307,0.0492057576775551,0.173659458756447,0,0.00161606445908546,0.00107737630605698,0,0,0.0946576073765755,0.593923687934875
91370,205.177505493164,21.957311630249,0.169070765376091,0.0227764062583447,0.72438782453537,0.0270652584731579,0.24639219045639,0,0.00215475261211395,0,0,0,0.0906864628195763,0.593923687934875
91371,149.571838378906,20.5228805541992,-0.149532869458199,0.485029608011246,0.683279395103455,0.000269344076514244,0.316451281309128,0,0,0,0,0,0.0910428389906883,0.291022598743439
91372,65.3418579101562,12.1416158676147,-0.381908893585205,0.429471582174301,0.273542851209641,0,0.726457118988037,0,0,0,0,0,0.101689696311951,0.0118784736841917
91373,63.4448776245117,10.5298357009888,-0.115674220025539,-0.547987639904022,0.497105717658997,0,0.502894282341003,0,0,0,0,0,0.120615281164646,0.219981893897057
91374,129.629699707031,16.6600799560547,-0.162915855646133,-0.332512706518173,0.863156139850616,0,0.136843845248222,0,0,0,0,0,0.138202920556068,1.59486877918243
91375,156.342193603516,16.5896110534668,-0.653755009174347,-0.0155010223388672,0.71552050113678,0.00888835452497005,0.275591164827347,0,0,0,0,0,0.167072311043739,1.83318245410919
91376,140.473327636719,15.7875509262085,-0.518872320652008,-0.0775347426533699,0.988066077232361,0,0.00943969562649727,0,0.00249423878267407,0,0,0,0.213008731603622,1.83318245410919
91377,190.578094482422,23.9241180419922,-0.169237300753593,-0.226034760475159,0.851081252098083,0.0175073649734259,0.115959025919437,0,0.0154523747041821,0,0,0,0.456281095743179,2.18567419052124
91378,141.623748779297,25.6538581848145,0.084502786397934,0.352053076028824,0.723214864730835,0,0.229352042078972,0,0.0474330671131611,0,0,0,0.542731046676636,1.9760262966156
91379,39.9999351501465,16.7703857421875,0.163460344076157,0.569195866584778,0.562030434608459,0,0.0239473693072796,0,0.0634953901171684,0.00511753745377064,0.00619491375982761,0.339214354753494,0.648432970046997,2.69411110877991
91410,0.919460356235504,1.24825835227966,0.00378362461924553,-0.273153185844421,0.00592556968331337,0,0.139042049646378,0.000538688153028488,0.147414192557335,0.00904056150466204,0,0.698038935661316,0.987811684608459,1.58512997627258
91411,4.82047033309937,1.83491253852844,-0.0352205447852612,0.0506983622908592,0.0987082272768021,0,0.103769391775131,0.00861901044845581,0.704628646373749,0.00484819337725639,0.00781097775325179,0.0716155618429184,0.992018282413483,1.54731047153473
91412,8.83124160766602,0.882495045661926,-0.218054801225662,-0.0799397230148315,0.0177767090499401,0,0,0,0.978721797466278,0.00350147299468517,0,0,0.990298330783844,5.32995510101318
91413,13.9309587478638,0.928368508815765,-0.230024412274361,-0.431716978549957,0.0237304326146841,0,0.000269344076514244,0,0.975461542606354,0.000538688153028488,0,0,0.992442905902863,7.5158863067627
91414,20.0724124908447,1.04445469379425,-0.241224259138107,-0.365454643964767,0.0821485593914986,0,0.00269344076514244,0,0.914888679981232,0.000269344076514244,0,0,0.989504456520081,7.82976102828979
91415,27.511999130249,1.210489153862,-0.248083710670471,-0.482649236917496,0.0720745399594307,0,0.00700294598937035,0,0.919306457042694,0.00161606445908546,0,0,0.982296586036682,7.19626712799072
91416,35.9922676086426,1.32644176483154,-0.25606495141983,-0.542102336883545,0.0315729565918446,0,0,0,0.968427062034607,0,0,0,0.984138906002045,7.84533929824829
91417,45.3854064941406,1.35904026031494,-0.375024527311325,-0.601058959960938,0.061354536563158,0,0.0175540093332529,0,0.919861853122711,0.00122958386782557,0,0,0.988035798072815,7.87502574920654
91418,54.7462120056152,1.51256000995636,-0.505455851554871,-0.625685751438141,0.282942175865173,0,0.0011219474254176,0,0.715666532516479,0.000269344076514244,0,0,0.984343469142914,7.85366821289062
91419,65.0922775268555,2.90942215919495,-0.533526957035065,-0.473157793283463,0.330213367938995,0,0.00480362214148045,0,0.663636267185211,0.00134672038257122,0,0,0.977238655090332,7.28083086013794
91420,79.6323547363281,7.52993249893188,-0.265863388776779,-0.284892827272415,0.330516695976257,0,0.000538688153028488,0,0.666098952293396,0.00284564821049571,0,0,0.986138164997101,5.15793466567993
91421,105.211753845215,11.5409393310547,0.0685000121593475,-0.353232592344284,0.451471388339996,0,0.027521101757884,0,0.521007537841797,0,0,0,0.986637592315674,4.14003992080688
91422,140.207855224609,12.5399227142334,-0.154880985617638,-0.379686862230301,0.52741265296936,0,0.0980290248990059,0,0.350404798984528,0.00188540841918439,0,0.0222681108862162,0.968996345996857,3.16300916671753
91423,184.791976928711,15.032154083252,-0.38448303937912,-0.353042513132095,0.232883617281914,0.00188540841918439,0.357271522283554,0,0.39722728729248,0.00963781774044037,0,0.00109433068428189,0.943211436271667,3.25066542625427
91424,221.791488647461,17.9857692718506,-0.047342948615551,-0.292581260204315,0.569694638252258,0,0.273023545742035,0,0.156473770737648,0.000808032229542732,0,0,0.750250458717346,1.29428613185883
91425,280.357360839844,21.0186042785645,-0.00215623620897532,-0.415082603693008,0.882644832134247,0,0.0918291434645653,0,0.0252567026764154,0.000269344076514244,0,0,0.610819637775421,1.20804715156555
91426,343.229766845703,21.9306831359863,-0.322631567716599,-0.162998303771019,0.877358436584473,0,0.0185847412794828,0,0.104056812822819,0,0,0,0.652175188064575,5.58276176452637
91427,381.995758056641,24.3607006072998,-0.165920317173004,-0.192876145243645,0.832086741924286,0,0.12120483070612,0,0.0467084310948849,0,0,0,0.515438795089722,1.15586543083191
91428,408.772674560547,19.2197303771973,0.188313230872154,-0.209762781858444,0.95613956451416,0,0.0312780886888504,0,0.0125823365524411,0,0,0,0.381919294595718,0.212082058191299
91429,462.500915527344,19.1856365203857,-0.0409513153135777,-0.222882971167564,0.843779921531677,0,0.147601097822189,0,0.00861901044845581,0,0,0,0.220370844006538,0
91430,440.55224609375,21.6259670257568,-0.155977681279182,0.334687829017639,0.520042955875397,0,0.479957014322281,0,0,0,0,0,0.197046652436256,0.571152150630951
91431,399.273559570312,22.8045024871826,-0.0436380729079247,0.0984733402729034,0.441472619771957,0,0.558527410030365,0,0,0,0,0,0.19343313574791,0.951920211315155
