"cell_id","elev_mean","slope_mean","aspect_north","aspect_east","lc_frac_tree","lc_frac_shrub","lc_frac_grass","lc_frac_crop","lc_frac_built","lc_frac_bare","lc_frac_wetland","lc_frac_water","ghm"
25495,59.8250274658203,6.24544811248779,0.318715572357178,0.455137729644775,0.101076699793339,0,0.0563507340848446,0,0.784730911254883,0.0577743016183376,0,0.000067336019128561,0.942619323730469
25496,28.7669792175293,4.23584318161011,0.0903730392456055,0.390730023384094,0.0247343964874744,0,0.00507919955998659,0.000336680095642805,0.96327131986618,0.00657840678468347,0,0,0.987402975559235
25497,14.7080526351929,2.94522571563721,-0.27605015039444,0.28659263253212,0.0141803389415145,0,0.00721043720841408,0.00565622560679913,0.963418483734131,0.00694836070761085,0.000134672038257122,0.00245147733949125,0.986096858978271
25498,17.8805599212646,4.74005794525146,-0.292742341756821,0.175702780485153,0.0871843993663788,0.000067336019128561,0.218705385923386,0.0015487284399569,0.568800866603851,0.0693981945514679,0.00388858979567885,0.0504065118730068,0.971605956554413
25499,10.106219291687,4.24300003051758,0.0452015735208988,0.371387541294098,0.0324970409274101,0,0.263427317142487,0.000269344076514244,0.527265787124634,0.149724662303925,0,0.0268158596009016,0.940950393676758
25500,-10.1360836029053,2.76475930213928,0.0347544960677624,0.347598165273666,0,0,0.000584409979637712,0,0.134051322937012,0.126027256250381,0,0.739337027072906,0.930824160575867
25509,-1.914675116539,1.64722275733948,-0.0153353977948427,0.0157831832766533,0.0166759043931961,0,0.0215142853558064,0,0.0584354475140572,0.000404016114771366,0.00251900986768305,0.900451362133026,0.941089153289795
25510,2.64495015144348,1.04408931732178,0.00204248097725213,0.421249359846115,0.0979858413338661,0,0.0808896496891975,0.00585823366418481,0.67631196975708,0.0243015419691801,0.00682041747495532,0.107832320034504,0.954551994800568
25511,2.07240843772888,0.779460787773132,0.0650790855288506,0.602296829223633,0.0264319907873869,0,0.299225240945816,0.00402425974607468,0.666818201541901,0.00343298190273345,0.000067336019128561,0,0.886264562606812
25512,0.682695388793945,0.763314366340637,0.025485921651125,0.567580223083496,0,0,0.559532463550568,0.00141405640169978,0.434724003076553,0.00432949746027589,0,0,0.881367981433868
25513,1.18963062763214,1.16059863567352,-0.0157885886728764,0.425681591033936,0.00570326112210751,0,0.126774489879608,0.00435119355097413,0.745689988136292,0.0214692708104849,0.000471352104796097,0.0955404415726662,0.889994919300079
25514,2.87291431427002,0.81531023979187,-0.0126581834629178,0.542632818222046,0.03298344835639,0,0.0520846806466579,0.00646685855463147,0.83560985326767,0.0508035123348236,0.00652583222836256,0.0155258113518357,0.974132359027863
25515,4.80157470703125,0.89416229724884,-0.0116790710017085,0.375173926353455,0.0489620231091976,0,0.0316157415509224,0.00222208863124251,0.905827522277832,0.0113726053386927,0,0,0.988478541374207
25516,9.16377258300781,0.758135080337524,-0.0327958203852177,0.109367653727531,0.0594180263578892,0,0.0156957916915417,0.000538688153028488,0.922125399112701,0.00222208863124251,0,0,0.989417433738708
25517,14.6740942001343,0.809065222740173,0.000636762764770538,-0.240052416920662,0.0897572115063667,0,0.00444417726248503,0,0.904182553291321,0.00161606445908546,0,0,0.989331126213074
25518,18.8464088439941,1.04415142536163,0.0261135157197714,0.109405502676964,0.237775668501854,0,0.00632958579808474,0,0.75555807352066,0.000336680095642805,0,0,0.986124575138092
25519,29.323579788208,3.97244453430176,-0.0752292275428772,-0.0864389538764954,0.214079543948174,0,0.00632958579808474,0.000134672038257122,0.779119551181793,0.000336680095642805,0,0,0.973240613937378
25520,75.4208068847656,14.2638139724731,-0.0391735956072807,-0.248698145151138,0.732025146484375,0.00288392556831241,0.0383823029696941,0,0.226708605885506,0,0,0,0.697216331958771
25521,97.131965637207,13.5877361297607,-0.0203424096107483,0.183429583907127,0.567708611488342,0.000134672038257122,0.0687977075576782,0,0.00417483318597078,0.000134672038257122,0,0.359049499034882,0.495844215154648
25522,131.137832641602,16.2700729370117,-0.124314725399017,-0.0210154913365841,0.888566374778748,0.000538688153028488,0.0180184692144394,0,0.000067336019128561,0,0,0.0928091406822205,0.274702072143555
25523,145.191421508789,17.0099849700928,-0.260081708431244,0.0747950077056885,0.866430222988129,0.00478085735812783,0.0510775335133076,0,0.00382662983611226,0,0.000323160697007552,0.0735615864396095,0.241612121462822
25524,127.792625427246,18.6007823944092,-0.206960499286652,0.0281774345785379,0.800171375274658,0.000067336019128561,0.196348801255226,0,0.00341247417964041,0,0,0,0.276394009590149
25525,182.45849609375,21.3708457946777,-0.0368106327950954,-0.25237563252449,0.852076590061188,0.000471352104796097,0.147452086210251,0,0,0,0,0,0.234255596995354
25526,238.334167480469,20.7250881195068,-0.151115730404854,-0.00443600909784436,0.840263664722443,0,0.0617425329983234,0,0.0979937836527824,0,0,0,0.347549080848694
25527,204.363800048828,21.9600830078125,-0.0788083374500275,-0.100553847849369,0.805301070213318,0,0.189904436469078,0,0.00479448214173317,0,0,0,0.312962472438812
25528,211.12419128418,20.3582878112793,-0.112515710294247,0.169765412807465,0.637660026550293,0,0.348790377378464,0.000932564726099372,0.0109111573547125,0.00170589843764901,0,0,0.278775632381439
25529,197.23942565918,17.9140949249268,0.0865790396928787,-0.212898254394531,0.613215208053589,0,0.334752410650253,0.000134672038257122,0.0503849871456623,0.00151271105278283,0,0,0.358523309230804
25530,260.370788574219,18.6131896972656,0.100955471396446,-0.145727321505547,0.454336285591125,0,0.545663714408875,0,0,0,0,0,0.143671572208405
25531,355.467834472656,19.5030651092529,-0.329859226942062,-0.343960702419281,0.21802419424057,0,0.78197580575943,0,0,0,0,0,0.124475613236427
25532,444.395751953125,19.0856838226318,-0.274350672960281,-0.122176937758923,0.0769966393709183,0,0.92107367515564,0.000404016114771366,0.00152568193152547,0,0,0,0.196504443883896
25533,432.166412353516,20.3848247528076,0.015683114528656,0.192447304725647,0.33981391787529,0.00579089764505625,0.654395163059235,0,0,0,0,0,0.202515929937363
25534,318.556213378906,19.0964260101318,0.151054188609123,0.394895970821381,0.590114414691925,0,0.409885585308075,0,0,0,0,0,0.159096211194992
25535,206.481002807617,13.9760150909424,0.235528185963631,0.347157418727875,0.354469567537308,0,0.561778903007507,0.000538688153028488,0.0832128599286079,0,0,0,0.470807015895844
25536,142.026245117188,4.99781847000122,0.256302624940872,0.501846671104431,0.265806794166565,0,0.210488274693489,0.00329946493729949,0.519530117511749,0.000875368248671293,0,0,0.920370697975159
25537,117.329063415527,1.34411215782166,-0.044946052134037,0.35046923160553,0.278253227472305,0,0.1693384796381,0.000606024172157049,0.551263570785522,0.000538688153028488,0,0,0.951227188110352
25538,128.18244934082,4.72111225128174,-0.254493236541748,-0.235534012317657,0.17137947678566,0,0.472049713134766,0.000067336019128561,0.356234133243561,0.000269344076514244,0,0,0.870070517063141
25539,140.223846435547,5.96947956085205,-0.146469607949257,-0.00633113738149405,0.213451027870178,0,0.465979635715485,0.00303012086078525,0.317471891641617,0.000067336019128561,0,0,0.732849776744843
25540,157.369140625,7.18978500366211,-0.317346453666687,-0.237977668642998,0.002760776784271,0,0.97863781452179,0.0079927071928978,0.0106086721643806,0,0,0,0.32606765627861
25541,183.591567993164,10.7914810180664,-0.215060576796532,-0.114589706063271,0.0309644285589457,0,0.964995384216309,0.00249143270775676,0.000336680095642805,0,0,0.0012120483443141,0.290745466947556
25542,182.710144042969,10.3386793136597,-0.133357927203178,0.153025299310684,0.00918626599013805,0,0.778630793094635,0.00570328254252672,0.202343598008156,0.00379938422702253,0,0.000336680095642805,0.541274964809418
25543,161.496368408203,9.85872268676758,-0.116946659982204,-0.113596588373184,0.134468719363213,0.000269344076514244,0.452549129724503,0.0132008194923401,0.390378892421722,0.00913308933377266,0,0,0.737021207809448
25544,209.665786743164,13.8243598937988,-0.0233925580978394,-0.247872486710548,0.00986253190785646,0,0.836796343326569,0.00282811280339956,0.0939611420035362,0.0565518885850906,0,0,0.515080988407135
25545,227.991409301758,12.9183320999146,-0.0406360886991024,0.0878647640347481,0,0,0.99278861284256,0.000067336019128561,0.00108858884777874,0.00605547614395618,0,0,0.291537165641785
25546,228.154342651367,14.3829126358032,-0.211389750242233,-0.109818443655968,0.00067336019128561,0,0.982718288898468,0.00780759798362851,0.00853815488517284,0.000262584391748533,0,0,0.212025105953217
25547,257.110656738281,17.0864753723145,-0.183420300483704,-0.0479604043066502,0,0,0.996969878673553,0.00282811280339956,0.000067336019128561,0,0,0.000134672038257122,0.159798786044121
25548,238.478790283203,16.7831115722656,-0.0305461902171373,0.102782547473907,0.0094721270725131,0,0.933125913143158,0.0113369897007942,0.0457340516149998,0.000330918468534946,0,0,0.272052049636841
25549,248.978042602539,15.4447612762451,-0.0906323418021202,-0.125467479228973,0.0029850360006094,0,0.986916840076447,0.00206287787295878,0.00803523696959019,0,0,0,0.20430888235569
25550,235.018264770508,12.8768701553345,-0.0808110982179642,0.210328280925751,0.00269344076514244,0,0.945042073726654,0.0389992855489254,0.00579089764505625,0.00148139242082834,0,0.00599290570244193,0.132938027381897
25551,181.842269897461,4.12349224090576,-0.244507759809494,0.359352320432663,0.0101100038737059,0.00429260591045022,0.644128084182739,0.309263497591019,0.0264149215072393,0.00579089764505625,0,0,0.253379106521606
25552,168.88053894043,0.557117164134979,-0.264023035764694,0.381751894950867,0.0207298919558525,0.000942704209592193,0.361229985952377,0.486954152584076,0.117019817233086,0.013056106865406,0,0.000067336019128561,0.404185235500336
25553,166.620422363281,0.625304996967316,-0.325555413961411,0.17688849568367,0.00437107961624861,0.00188540841918439,0.266646265983582,0.695952832698822,0.0227261055260897,0.0084183206781745,0,0,0.329691261053085
25554,171.754959106445,2.19549155235291,-0.343683451414108,-0.12117912620306,0.000404016114771366,0,0.739080369472504,0.169626817107201,0.0859733000397682,0.00491552939638495,0,0,0.351783215999603
25555,190.854614257812,5.37422180175781,-0.134321600198746,0.032077495008707,0.0276071708649397,0,0.949672162532806,0.000134672038257122,0.0222493428736925,0.000336680095642805,0,0,0.303232163190842
25556,184.714782714844,4.48888683319092,-0.379151165485382,0.120004296302795,0.00162061955779791,0,0.964117288589478,0.00884226150810719,0.0253524929285049,0.000067336019128561,0,0,0.307165056467056
25557,211.941955566406,9.06741809844971,-0.180226057767868,-0.346336454153061,0.00851112883538008,0,0.973446190357208,0.00524882925674319,0.012120483443141,0.00067336019128561,0,0,0.202461704611778
25558,292.636047363281,11.3921232223511,-0.0864327698945999,-0.423695027828217,0.00111792201641947,0,0.998882055282593,0,0,0,0,0,0.128544807434082
25559,334.730224609375,12.9699239730835,0.0519928298890591,0.0767053216695786,0,0,0.998383939266205,0.00161606445908546,0,0,0,0,0.11917757242918
25560,265.244873046875,10.9532136917114,0.0927314683794975,0.298899561166763,0.00370348081924021,0.00141405640169978,0.956362783908844,0.0102888913825154,0.0156757663935423,0.0125549957156181,0,0,0.224104106426239
25561,263.73046875,12.8401679992676,0.041323646903038,-0.16288186609745,0.0056043709628284,0.0012736227363348,0.947225391864777,0.00235099904239178,0.0331620946526527,0.0103835389018059,0,0,0.267853528261185
25562,280.650909423828,14.1095991134644,0.142256945371628,0.0324068330228329,0.000942704209592193,0,0.994934022426605,0,0.00392129411920905,0.000202008057385683,0,0,0.241593599319458
25563,245.804794311523,13.4952363967896,0.23474332690239,0.168393284082413,0,0,0.989849865436554,0.000067336019128561,0.00994812231510878,0.000134672038257122,0,0,0.268234848976135
25564,201.401153564453,12.9239730834961,0.118558287620544,0.247637987136841,0.000202008057385683,0,0.982750236988068,0.00107737630605698,0.012161017395556,0.00380934495478868,0,0,0.313066303730011
25565,169.799499511719,11.1312398910522,0.0717337802052498,0.176334232091904,0,0,0.947633326053619,0.00545421754941344,0.043612964451313,0.00329946493729949,0,0,0.3477543592453
25566,146.920501708984,9.42474269866943,0.152556762099266,0.220792457461357,0.000538688153028488,0,0.913127064704895,0.0152852758765221,0.0662622079253197,0.00478676799684763,0,0,0.4402075111866
25567,121.62035369873,8.08462238311768,0.11351852864027,0.290978729724884,0.000606024172157049,0,0.906161725521088,0.0143896285444498,0.0772727876901627,0.00156982208136469,0,0,0.533087015151978
25568,108.998474121094,7.50377464294434,0.128926664590836,0.109400406479836,0.00343413697555661,0.000202008057385683,0.798274874687195,0.0398897007107735,0.145136073231697,0.012995851226151,0,0.000067336019128561,0.602516233921051
25569,102.527984619141,7.26470041275024,0.152291119098663,0.15888737142086,0.0261734593659639,0.000269344076514244,0.796205580234528,0.0296739581972361,0.13833487033844,0.00927545595914125,0,0.000067336019128561,0.546377778053284
25570,87.8120422363281,5.82278394699097,0.202747941017151,0.211119100451469,0.00189471419434994,0,0.732500970363617,0.0270798690617085,0.185465112328529,0.0386489219963551,0,0.0144103933125734,0.679192543029785
25687,14.7321443557739,4.9561562538147,-0.0222819317132235,-0.219494760036469,0.115431562066078,0,0.222731307148933,0,0.0427309386432171,0.0907939597964287,0,0.528312206268311,0.854012072086334
25688,21.2466487884521,4.24548292160034,0.179685175418854,0.442779749631882,0.247285395860672,0,0.268842369318008,0,0.0812471583485603,0.000134672038257122,0,0.40249040722847,0.778298139572144
