"unit_id","spans_gradient","elev_mean","elev_sd","slope_mean","slope_sd","aspect_north","aspect_east","lc_frac_tree","lc_frac_shrub","lc_frac_grass","lc_frac_crop","lc_frac_built","lc_frac_bare","lc_frac_wetland","lc_frac_water","ghm_mean","ghm_sd","housing_logden_mean","housing_logden_sd"
18821,FALSE,63.1235313415527,32.097957611084,12.3352251052856,6.88165760040283,-0.386102646589279,-0.173403427004814,0.272257643050667,0.0000895227390512768,0.714094670680209,0,0.00400534225093648,0.00948860772994803,0,0.0000642135491886548,0.179094761610031,0.154330715537071,0.0116278399712336,0.165960665085068
18846,FALSE,187.864059448242,25.1082229614258,17.1947765350342,7.03147506713867,-0.00539901666343212,-0.0255276691168547,0.948696894760598,0.00518257706686327,0.0456493848028241,0,0,0.000471143369714842,0,0,0.31335923075676,0.133423060178757,0.402068002988903,1.32626973644257
18849,TRUE,289.272186279297,93.9807357788086,19.4662933349609,8.01608371734619,-0.0945503711700439,-0.162041366100311,0.999397920704118,0.0000184181133053158,0.000583661182576275,0,0,0,0,0,0.0464354045689106,0.0173261370509863,0.0347675691785075,0.355212950480046
18850,FALSE,200.563598632812,43.2739791870117,14.6507730484009,9.90521717071533,-0.355866402387619,0.0610038414597511,0.866077940611507,0.00743000342302926,0.121827979610264,0,0.00466407635519929,0,0,0,0.262930780649185,0.109068691730499,0.0984660914917842,0.653438717396136
18880,TRUE,53.0894622802734,29.5280132293701,7.43176221847534,5.56305360794067,0.202287375926971,0.0662100091576576,0.601737542333093,0.0000380993121800987,0.151899437444221,0.000990582116682566,0.229297744912177,0.0125534517237175,0,0.00348314215792905,0.793285608291626,0.182344734668732,3.31527589303871,2.47345587147811
18897,FALSE,8.45606899261475,2.62504458427429,3.79490828514099,2.87073469161987,-0.189159482717514,0.390014737844467,0.225032532452072,0,0.396685146495164,0,0.350177444010662,0.0281048770421011,0,0,0.972926199436188,0.00606447411701083,0.00986779841195801,0.253322498554679
18900,FALSE,30.9793567657471,0.720872044563293,1.10660839080811,0.93551778793335,0.0373736508190632,0.0565379187464714,0.331229325030863,0.00205865976819881,0.367974224111934,0.0621715249996042,0.203261414762837,0.0333048513265629,0,0,0.962979078292847,0.0135946404188871,0.0627125719686232,0.363473711983896
18908,FALSE,163.46467590332,36.1030044555664,18.6038436889648,7.39274883270264,-0.0815266072750092,0.389435589313507,0.831819570747196,0.0706885327018674,0.0965299427149457,0,0.000961953835990843,0,0,0,0.36746734380722,0.199082612991333,0.0297066834070535,0.321598964353893
18918,FALSE,483.289398193359,38.0383567810059,10.7915821075439,8.95741271972656,-0.405621647834778,-0.105062372982502,0.845650287125714,0.00410555255742204,0.145968904912012,0,0.00424453417226085,0.0000307212325907872,0,0,0.176243305206299,0.0858897045254707,0.0630388945289083,0.52050972854423
18950,FALSE,45.3667488098145,7.4614782333374,2.68165135383606,2.35713720321655,-0.070117861032486,-0.254291921854019,0.724509574760117,0,0.253851806077169,0,0.021423696756513,0.000214922406201275,0,0,0.358434945344925,0.110692709684372,0.0690368476634089,0.540510005587539
20680,TRUE,692.881774902344,54.034969329834,12.6198902130127,7.64964389801025,0.016799870878458,-0.17938956618309,0.297863687346119,0.00545758621123617,0.692237262409529,0.00362663767617767,0.000581504105428211,0.0000710111200247562,0,0.000162311131485157,0.0244816374033689,0.0345197021961212,0.0651567410408006,0.174105221995868
20707,FALSE,228.763671875,58.3548431396484,19.6424102783203,7.52907752990723,0.297927677631378,0.311284571886063,0.973683678342269,0,0.0248564900186794,0,0.00145983163905187,0,0,0,0.163594961166382,0.118656769394875,0.0391339737309971,0.320571265192603
21447,FALSE,664.287048339844,177.801391601562,18.1508884429932,8.52116107940674,0.272323250770569,0.0244306530803442,0.85221161639848,0.00108547076284538,0.132306526212452,0,0.00498067902360446,0.00941570760261807,0,0,0.0676621645689011,0.0970624759793282,0.0000500242808778042,0.0043686323346892
21460,FALSE,733.665649414062,68.9424743652344,21.3773460388184,10.1617631912231,-0.225952014327049,-0.0596096962690353,0.305224370369808,0.00134888550157444,0.692383890679809,0.000547941738339342,0,0.000494911710469204,0,0,0.00864504091441631,0.00295211118645966,0.0545190510236764,0.097328933340916
21477,TRUE,690.434631347656,222.935821533203,22.22043800354,8.1515417098999,-0.221167638897896,-0.06753309071064,0.757940598962755,0.0147768862323194,0.189120301152256,0,0.00330425467702854,0.0346154396363608,0,0.000242519339280572,0.0652477443218231,0.0995290577411652,0.0166371992480677,0.13298651879589
21480,FALSE,358.211334228516,72.2900619506836,24.289005279541,8.28005790710449,-0.315449237823486,0.149979069828987,0.899178164218965,0.0266284602575567,0.0520022692820717,0,0,0.0221911062414071,0,0,0.0413550399243832,0.0111688673496246,0.784872364940784,0.769936562291045
21506,TRUE,484.952972412109,117.349906921387,26.3070812225342,8.07103252410889,0.0211911760270596,0.141388565301895,0.443523862557434,0.0034919726715242,0.550857335244757,0.00212682952628437,0,0,0,0,0.0553026795387268,0.058072242885828,0.0505036241250718,0.226761850174633
21755,TRUE,93.9918975830078,42.8734169006348,8.720383644104,4.49757623672485,0.097048819065094,0.212937772274017,0.0445393996038937,0,0.955017470195545,0.000442882847974641,0.000000247352587105572,0,0,0,0.110751308500767,0.071276530623436,1.16651401775924,0.301953081813414
21914,FALSE,14.4701452255249,2.0525336265564,1.61880564689636,2.06310272216797,-0.311311364173889,-0.198006600141525,0.309424396418843,0.0013111136808625,0.480376631862063,0.113532648352507,0.0947609703947133,0.000172137753004536,0.000398827660928596,0.0000232738770786113,0.632704496383667,0.0931314453482628,0.236163732242848,0.395930662333337
21918,FALSE,301.45361328125,67.5326080322266,17.6330432891846,8.86280250549316,-0.127274960279465,-0.149866208434105,0.210723083637616,0.0239754719387467,0.76360536583303,0.00096665357451942,0.000512635952060481,0,0,0.000216789064027059,0.117302760481834,0.0732090547680855,0.296808835786731,0.637380582062224
21942,TRUE,203.749420166016,76.7580032348633,22.420093536377,7.82718992233276,-0.121680922806263,-0.00661309203132987,0.579865990328299,0.0609885679463578,0.355623690631774,0,0.00310875404718432,0.000412997046385009,0,0,0.369452625513077,0.218939170241356,0.414259098069065,1.33531124360027
21945,FALSE,136.516754150391,1.60051560401917,1.01227426528931,0.94150710105896,-0.171943351626396,0.368321925401688,0.322004649689445,0,0.433879766985773,0.00120714375332635,0.237275102055932,0.00563333751552297,0,0,0.933105051517487,0.0219824034720659,0,0
21946,TRUE,626.188110351562,164.371978759766,25.2956199645996,9.95853614807129,0.264598190784454,0.24503430724144,0.99020746785688,0.00120229632957702,0.00560680209740893,0,0.000269906765918399,0,0,0.00271352695021533,0.14470799267292,0.0873661264777184,0.0174018639798978,0.205914611864077
21948,FALSE,572.270446777344,132.066772460938,28.7274780273438,9.21084976196289,-0.161843359470367,0.106320634484291,0.983741674551626,0.00078670396514221,0.0154716214832316,0,0,0,0,0,0.0498184263706207,0.0284143313765526,0.533710921049204,0.627796480555008
21952,TRUE,248.454696655273,88.1673126220703,18.8490104675293,8.32185077667236,0.183106392621994,0.116126298904419,0.192667021321253,0.00745580352611975,0.795220768756681,0.00334220962332338,0.00128844612518837,0.0000257506474349326,0,0,0.160135298967361,0.0867465957999229,0.0447948263789437,0.121597800829152
21956,FALSE,162.677856445312,21.016185760498,16.4579048156738,8.24735832214355,0.0786467418074608,-0.196959257125854,0.742127776114557,0,0.250705173708315,0.00716705017712736,0,0,0,0,0.378741949796677,0.122379183769226,4.78227058289865,0.169009924903761
21965,FALSE,84.6828765869141,24.385461807251,17.6335525512695,7.29788732528687,0.244073703885078,0.0100449742749333,0.853264356707076,0,0.143515806958534,0,0.00321983633438981,0,0,0,0.391448646783829,0.153856232762337,0.00127784162038114,0.0755359657268671
21976,FALSE,318.754211425781,45.3756103515625,18.9872131347656,6.4241361618042,-0.00324554974213243,0.488719522953033,0.590502400469301,0,0.408842309364937,0,0.000436860110507931,0.000218430055253965,0,0,0.233322039246559,0.0691185295581818,3.19937515440799,0
21997,FALSE,4.36304092407227,2.72665047645569,2.9166567325592,2.065762758255,-0.0888210460543633,0.0850679203867912,0.450845824976514,0,0.218664459737424,0,0.124362590445464,0.00302599173356551,0.000944117748260876,0.202157015358772,0.971680283546448,0.0134214553982019,0.01181931164119,0.327288609831353
21998,FALSE,190.312484741211,76.6257019042969,26.3630676269531,8.54614067077637,0.419982492923737,0.125128850340843,0.353931371424239,0.00169952468251813,0.640298636559422,0.00113030459207657,0.00223131058252171,0.0000592879932834445,0,0.000649564165939599,0.109608612954617,0.135511308908463,0.0102628936896779,0.11269615229247
22001,FALSE,153.252243041992,19.0740337371826,14.4286861419678,9.60878372192383,-0.183473601937294,-0.122385993599892,0.487599524084383,0.0033836312000373,0.401461283892691,0.0466393595260091,0.0213203057571827,0.00242987952449867,0,0.0371660160151991,0.221592769026756,0.0651117339730263,0.00439192328544916,0.0637398258788755
22030,TRUE,263.743988037109,91.787971496582,13.9370050430298,8.44029521942139,-0.200614124536514,-0.1187913864851,0.25051912644286,0.00867731710920937,0.735409377209763,0.00408417299355702,0.00118927280918404,0.0000584194042388552,0,0.0000623140311881122,0.177909463644028,0.112561240792274,0.170063014235459,0.474951996460966
22039,FALSE,2.31055974960327,1.30024647712708,1.12358903884888,1.38626456260681,-0.237870201468468,0.561053693294525,0.235665273002046,0,0.204430319489191,0,0.115471904314806,0.269401159927955,0.0648803726272995,0.110150970638703,0.807379722595215,0.149108648300171,0.0000934190635701856,0.0201682259513712
22045,FALSE,39.0200996398926,13.8076553344727,19.9940605163574,6.2067084312439,-0.0162523295730352,0.112801745533943,0.571654572490533,0,0.426594441371165,0,0.00175098613830234,0,0,0,0.830985724925995,0.104039326310158,0.00105850357208259,0.0877866065696084
22049,FALSE,15.8710460662842,6.89405870437622,1.13027286529541,1.33903801441193,-0.151553317904472,0.0978004485368729,0.631738940707915,0.000503515670128236,0.161110413272502,0.0724999576290972,0.132743445125308,0.0014037275950489,0,0,0.970396101474762,0.034896694123745,0.663241827517262,1.84071410870524
22072,FALSE,69.1100006103516,7.89490175247192,2.77268052101135,3.88387155532837,-0.0405181348323822,-0.647641479969025,0.0692734827147563,0.00018053430554545,0.64929179494652,0.138317732902372,0.0274546776835673,0.0032496174998181,0,0.112232159947421,0.367107689380646,0.109390996396542,0.144423556283585,0.728942383352719
22080,FALSE,274.096771240234,36.7126197814941,17.9690189361572,7.35365629196167,0.196586161851883,0.388511538505554,0.267607310215398,0,0.731695893972875,0.000643515416212499,0.0000532803955145567,0,0,0,0.325305819511414,0.140610352158546,1.82356817600309,2.4871296282874
22084,FALSE,55.0542640686035,13.4426336288452,9.7163782119751,4.72387170791626,0.306956499814987,0.096437856554985,0.399479607255458,0,0.529099790455918,0.0179421706238886,0.0488212721975477,0,0,0.00465715946718768,0.745291173458099,0.122710265219212,0.000266313742909404,0.0426560556285687
22253,TRUE,446.425476074219,93.6627655029297,21.7067909240723,8.11865901947021,-0.0934749767184258,-0.272594332695007,0.768797754046873,0.00242226064614536,0.227501558540094,0.000926381814513271,0.000260925429635076,0,0,0.0000911195227390103,0.0682112649083138,0.063844621181488,0.375568074771678,0.714997306408166
22284,TRUE,157.888717651367,43.7085571289062,17.5812511444092,8.04489898681641,0.0188803263008595,-0.0586287155747414,0.252984280811695,0,0.739297641857159,0.00728787900007385,0.00043019833107188,0,0,0,0.274308860301971,0.13106469810009,0.0053837603655517,0.175951396049881
22288,FALSE,113.784759521484,32.9256134033203,15.4083595275879,8.04851341247559,-0.033694926649332,-0.118686147034168,0.0323768624585655,0,0.89795082566651,0.063518368757664,0.0061539431172603,0,0,0,0.438514918088913,0.204781264066696,0,0
22289,FALSE,316.912261962891,41.5015335083008,11.6387166976929,4.73846054077148,0.250117063522339,-0.191507712006569,0.00044383706788426,0,0.996668767417087,0.0000935866873876623,0.00249282581798878,0.0000452589691434692,0,0.000255724040509276,0.249369964003563,0.166175305843353,0.00181864203145345,0.0473453464762304
22292,FALSE,493.502899169922,113.371322631836,25.4834156036377,9.34875965118408,-0.327746540307999,-0.0852401480078697,0.930975229887783,0.00529343730271443,0.0593412500515475,0.00434313164819438,0.0000469511097608316,0,0,0,0.125379785895348,0.0733142644166946,0.455029405125376,0.889525310651439
23001,TRUE,837.956848144531,178.154235839844,31.685962677002,7.65516519546509,-0.195944130420685,-0.508654952049255,0.920327683111059,0.0397700101990134,0.0398427329537749,0,0.0000117343895649578,0.0000478393465877749,0,0,0.0142024420201778,0.0156524684280157,0.0186808974639831,0.104129088924455
23002,TRUE,272.753753662109,164.120910644531,15.9706192016602,10.4320001602173,0.108260683715343,-0.0616922378540039,0.276895093719985,0.00671744325156184,0.637028252843751,0.009699359954288,0.00584002098717329,0.0108141087492074,0.00000324609952761292,0.0530024743945052,0.182805642485619,0.213071331381798,0.0304713263668698,0.219417290908622
23004,TRUE,1.40837693214417,1.32809364795685,0.433670163154602,1.28570008277893,-0.00732042314484715,0.769132077693939,0.142611579152169,0.00368204079496199,0.0359537698348884,0.000168297291508324,0.00352135082819376,0.00761361264705412,0.0874262078162757,0.719023141634949,0.605233490467072,0.302308768033981,0.006750459603071,0.130555898540665
23005,TRUE,1.19210243225098,0.639057040214539,0.580281496047974,0.92573606967926,0.00832277815788984,0.641007363796234,0.249858239606263,0.000113149000660569,0.0540228791539866,0.0000102767309228145,0.000222793778836618,0.0419221193742301,0.370822086031368,0.283028456323732,0.398374974727631,0.249767154455185,0.00101911538606776,0.0806216865427597
23019,FALSE,516.820556640625,41.8022804260254,18.1250438690186,7.41405582427979,-0.17656584084034,-0.388717740774155,0.970358674828104,0.000345495148335818,0.0292958300235602,0,0,0,0,0,0.0378946177661419,0.006643230561167,0.00464152513800568,0.0912706153321298
23048,FALSE,355.329406738281,84.8920974731445,19.5056571960449,8.99187850952148,0.332583785057068,0.280727297067642,0.0909617569429573,0.0766346054271793,0.79955568654339,0.00128050179671641,0.0120816104000762,0.0194858388896803,0,0,0.129401445388794,0.150859013199806,0.000739535364294193,0.0567665105611634
23049,FALSE,554.8203125,101.102355957031,14.7569580078125,7.25855588912964,-0.151839256286621,-0.0654556378722191,0.994403716981008,0,0.00287339057542547,0,0.00257015043441616,0.000152742009150568,0,0,0.297443091869354,0.0764198452234268,0.186932694819674,0.359392074604147
23060,FALSE,101.708404541016,52.7410163879395,15.017671585083,10.9600439071655,0.211657851934433,0.18699024617672,0.742896538231694,0,0.224677512806381,0,0.0320040155247911,0.000402463192224228,0,0.0000194702449092391,0.509739637374878,0.191916704177856,0.39193493368708,0.948134738606633
23062,FALSE,390.162719726562,34.0194931030273,14.0883045196533,7.54687833786011,-0.151054590940475,-0.256620734930038,0.746309963178976,0,0.251358770740283,0.0023312660807408,0,0,0,0,0.0953381136059761,0.0470329746603966,1.31383514112067,0.555472276779375
23069,FALSE,394.453948974609,74.2100524902344,23.2747116088867,7.41123199462891,-0.337374418973923,-0.275373488664627,0.657878848288672,0.0142129724235745,0.327908179287753,0,0,0,0,0,0.0742332711815834,0.0168437138199806,0.00745292709509961,0.0943372617288527
23074,TRUE,1.05767774581909,0.670788824558258,0.677313625812531,1.02183151245117,-0.0000982781857601367,0.5926234126091,0.0748481589318406,0.178544763125585,0.033670986783081,0.000118173568018667,0.00615525356668678,0.00110508311797929,0.262347205206081,0.443210375700728,0.229820594191551,0.265125066041946,0.00671039818325769,0.204971098241019
23459,FALSE,0.925233662128448,0.479747891426086,0.724377572536469,1.00180554389954,-0.00685754837468266,0.560341060161591,0.108751630298266,0.0000281015202185346,0.0139055846884962,0,0,0,0.552927989025581,0.324386694467439,0.315695613622665,0.171904146671295,0,0
23559,FALSE,614.537475585938,33.7058868408203,20.5107097625732,5.53883075714111,-0.37270000576973,-0.185174286365509,0.971031059942935,0.000757815278435589,0.0282111247786296,0,0,0,0,0,0.060815192759037,0.0184094812721014,0.613804166869508,0.211345690467657
23590,TRUE,803.72607421875,132.37467956543,22.7159271240234,8.09880542755127,-0.297150939702988,-0.154469922184944,0.802014404438735,0.0125226057388442,0.180972088054485,0.000105928622695628,0.000153066779988491,0.00423190636525203,0,0,0.0236931685358286,0.0496030449867249,0.0342546335814638,0.215951736506289
23598,FALSE,5.43209362030029,1.07217228412628,1.51884829998016,1.90480875968933,0.0373244769871235,0.328722923994064,0.581603004854371,0,0.0817162282315744,0.0106408823576793,0,0,0.275083314445289,0.0509565701110862,0.0787036418914795,0.027435589581728,0,0
23599,FALSE,47.8705787658691,7.49716949462891,5.34024715423584,4.94462728500366,0.404554128646851,0.101424068212509,0,0,0.96810417494536,0.0120990035556465,0.0197968214989931,0,0,0,0.378720700740814,0.0798782110214233,0.0372739859620905,0.160261475289552
23602,FALSE,0.00320180901326239,0.0568619519472122,0.0691486969590187,0.405838191509247,-0.0232080034911633,0.977107882499695,0.561261350697197,0,0,0,0,0,0.129085427738994,0.309653221563809,0.31067568063736,0.0118559561669827,0.00521815980409394,0.0504726131822231
23685,FALSE,11.4488391876221,0.840254008769989,1.21390569210052,1.09251964092255,0.371873259544373,0.389610677957535,0.12122445398624,0.000285562302838258,0.642344481261956,0.0147110741441046,0.204670317529394,0.0167641107754672,0,0,0.969165027141571,0.0236918535083532,5.45304122576665,0.201208800593571
24228,FALSE,369.814453125,82.3844528198242,21.5595321655273,7.81769943237305,-0.194605574011803,0.268355369567871,0.725544036223938,0.014358763394028,0.259668678296519,0.00001431704924615,0.000414205036268078,0,0,0,0.0775590538978577,0.0373339280486107,0.10769551405866,0.622756954744728
24425,FALSE,1.87471735477448,0.408163756132126,0.399205654859543,0.8498375415802,-0.0423385351896286,0.792905449867249,0.0482371251101534,0.0503557513644553,0.0402408637185894,0.0564729730935416,0.00562354376293818,0,0.795081648901501,0.00398809404882084,0.34428146481514,0.12625840306282,0.0030141726899612,0.136518654775087
24429,FALSE,542.210876464844,149.006988525391,25.7251682281494,7.56482601165771,-0.223524153232574,-0.0859987288713455,0.704208873725671,0.0285160427615104,0.267275083512819,0,0,0,0,0,0.0373727940022945,0.01229253038764,1.1395999280249,0.336649191612743
24434,FALSE,257.875274658203,78.1388092041016,25.7305603027344,9.48940277099609,0.126931443810463,-0.268681049346924,0.892870658659862,0.0138772435889407,0.0932520864702774,0,0.0000000112809199428596,0,0,0,0.0672623440623283,0.047440379858017,0.810519509643579,0.305353822726105
24438,FALSE,197.595275878906,45.6735954284668,19.1289253234863,9.67832660675049,-0.14615935087204,-0.116126127541065,0.898403673264236,0.00714166450700104,0.0902129216040826,0,0.00348215044932439,0.000759590175355843,0,0,0.33133402466774,0.253598123788834,2.01565547261605,1.76148044407215
24771,FALSE,10.111141204834,7.6866888999939,4.46963548660278,3.52747297286987,-0.111940026283264,0.139339029788971,0.191159646117801,0,0.26378455947765,0.446468667704892,0.0050654428935091,0.000235739882547261,0.0283180133158759,0.0649679306077244,0.473747253417969,0.0735446959733963,1.34511111576953,0.346561007641321
24947,TRUE,292.283050537109,90.7911682128906,21.9316177368164,8.41252994537354,0.0379752591252327,0.0536511205136776,0.936862141449504,0.0101919118598093,0.052568155492467,0,0.000377791198219866,0,0,0,0.0470719784498215,0.0311375055462122,0.539913196973458,0.610374767817961
24949,FALSE,299.930603027344,30.9502563476562,18.6596832275391,6.66393709182739,-0.0952213779091835,-0.708172500133514,0.909775651675981,0.00267171545311737,0.0351788841259643,0,0,0.0523737487449375,0,0,0.0270759165287018,0.00313595775514841,0.417966163244321,0
24950,FALSE,403.060150146484,28.5723686218262,21.8958301544189,7.37932014465332,0.355338722467422,-0.338968187570572,0.793581261280628,0.0147863425846869,0.0921850363110821,0,0.0026733523754532,0.0967740074481494,0,0,0.0332252010703087,0.00353435962460935,0.414642347896707,0.0371240434181102
24951,FALSE,320.678344726562,36.972827911377,24.9124984741211,7.821373462677,0.189585849642754,-0.692496180534363,0.856283536654574,0.00185650463778557,0.0766412987273421,0,0,0.065218659980298,0,0,0.0964706987142563,0.0756755247712135,0.417560209018242,0.0130196133388599
24952,FALSE,609.051696777344,54.6099281311035,21.1577301025391,9.30974578857422,0.166604459285736,0.358347952365875,0.985237834610296,0,0.0147621653897039,0,0,0,0,0,0.0455984808504581,0.0170078575611115,0.587812527032647,0.342036719597611
24956,FALSE,823.568298339844,25.8449764251709,24.2623329162598,8.58361625671387,-0.339888334274292,0.0914512425661087,0.991154038724611,0,0.0088459612753892,0,0,0,0,0,0.143745347857475,0.0442141070961952,1.69251608711146,0.888117304472457
24961,FALSE,198.766098022461,15.0261163711548,13.1351804733276,8.74498653411865,0.194576993584633,-0.126409664750099,1,0,0,0,0,0,0,0,0.129577219486237,0.0585047118365765,2.82682372079913,0
25116,FALSE,337.818084716797,57.6033515930176,21.0673580169678,8.00507354736328,-0.0124600557610393,0.152581691741943,0.990048012283678,0.000172731154565411,0.00903853942375112,0,0.000740717138005651,0,0,0,0.242420509457588,0.100439593195915,0.082957216650727,0.303616923967434
25173,FALSE,22.9137020111084,17.2082252502441,19.2663078308105,14.7109289169312,-0.320953994989395,-0.536273419857025,0.288597009799261,0.00258232597577387,0.221063515173753,0,0.0131040704260791,0.248518336832163,0,0.226134741792969,0.809541046619415,0.119578823447227,0,0
25196,TRUE,508.710632324219,101.244110107422,20.9538955688477,9.38663482666016,-0.166939601302147,-0.0479374155402184,0.406111227973425,0.0323758730312716,0.559481862361997,0.000354589429994774,0.0016764472033112,0,0,0,0.190624341368675,0.0716927722096443,0.180878494722469,0.609728223092024
25203,TRUE,195.925567626953,95.0802917480469,17.0222568511963,7.05016946792603,-0.062939815223217,-0.200594142079353,0.55140069267229,0.00502121943938454,0.442139027396899,0.000890698211623217,0.000548362279802863,0,0,0,0.0984421595931053,0.071964219212532,0.920086534176394,0.66390505086996
25241,TRUE,1.67627716064453,0.514546692371368,0.724863052368164,0.927030265331268,-0.00444771395996213,0.513567805290222,0.56526634676261,0.102985429936182,0.19318206628763,0,0,0.000257156151088512,0.0831986695206647,0.0551103313418241,0.129866689443588,0.099817231297493,0.000000710205498099174,0.000903982263369589
25254,FALSE,503.272186279297,27.3251323699951,18.4006938934326,5.73232746124268,0.100544191896915,-0.244015872478485,0.4146644191693,0,0.5853355808307,0,0,0,0,0,0.066317655146122,0.00260357372462749,0,0
25279,FALSE,365.398742675781,53.0532493591309,23.938196182251,7.52916145324707,-0.343834102153778,-0.481439203023911,0.898882078640743,0,0.0974758886921608,0,0.00364203266709597,0,0,0,0.511214315891266,0.119872309267521,0.13154542158129,0.860065966814435
25289,FALSE,1.74004948139191,1.22710204124451,0.49248480796814,0.859872698783875,-0.0440644696354866,0.678766191005707,0.0208565305157745,0.00030242619080431,0.450213915288033,0.00409612829580436,0.00565564935340943,0.148306883316121,0.155621428457246,0.214947038582807,0.497011750936508,0.218322962522507,0.105299799707656,0.72867327783269
25311,FALSE,354.488922119141,55.0658340454102,22.7083835601807,7.89230346679688,-0.144572377204895,-0.06108633056283,0.999928519171446,0,0.0000714808285538404,0,0,0,0,0,0.0872388705611229,0.0266177523881197,2.40138651747131,1.21602635664811
25312,FALSE,347.209411621094,29.6479148864746,21.1804122924805,8.63650131225586,-0.245241522789001,0.108300432562828,1,0,0,0,0,0,0,0,0.109207481145859,0.0244063045829535,3.50642632997873,1.16169407537628
25329,FALSE,1.20715618133545,0.818871736526489,0.769892692565918,0.967755496501923,-0.0206996481865644,0.480755686759949,0.418329316724739,0.172700030371236,0.0975394662669136,0.0017132095817475,0.027221146731799,0.0024200375309627,0.153183766412074,0.126893026380528,0.307782113552094,0.22104586660862,0.0000070449678398703,0.00396731676085368
25330,FALSE,1.1727043390274,0.407582253217697,0.543454110622406,0.800000011920929,0.0117510296404362,0.613737046718597,0.0407978304664381,0.200035935788315,0.0320960980879831,0.00271051198438455,0,0.0033724831179078,0.677356713078301,0.0436304274766702,0.224895521998405,0.126053258776665,0,0
25346,FALSE,26.1413650512695,2.94641852378845,0.914452254772186,1.06888604164124,-0.0586606413125992,-0.155772656202316,0.0361943533207038,0,0.230134559525071,0.725587612419884,0.00393907201454899,0,0.000549767707727551,0.00359463501206476,0.532977700233459,0.0953029915690422,0.0048330084545564,0.105056133859785
25347,FALSE,135.202758789062,67.5078506469727,22.4521350860596,9.41094779968262,-0.167356386780739,0.0883858054876328,0.980056292724985,0.00060276538331923,0.0191046277078529,0,0.000214831076220865,0,0,0.0000214831076220865,0.0911619514226913,0.0442054085433483,0.015287159464839,0.157409376405528
25801,FALSE,412.964630126953,43.0942230224609,12.0487022399902,8.82848358154297,-0.354062169790268,-0.452285200357437,0.565724187094319,0.000986604222671754,0.433289208683009,0,0,0,0,0,0.0450653955340385,0.0158266555517912,0.0000174523284655981,0.00606936817666403
25815,FALSE,1.48954772949219,0.502993822097778,0.919586002826691,0.819854080677032,0.00847964454442263,0.343754649162292,0.759236322873037,0.0185062335416702,0.218465449712077,0,0,0,0.00270638679839029,0.00108560707482543,0.176791191101074,0.0626539066433907,0,0
25816,FALSE,524.181762695312,101.451698303223,31.5321350097656,6.81850862503052,-0.464407950639725,0.141668245196342,0.475419687656505,0.118383764901887,0.406196547441608,0,0,0,0,0,0.0174006465822458,0.00627807760611176,0.0453026217640084,0.23120344451005
25818,FALSE,354.337951660156,104.473617553711,20.8413524627686,8.40060424804688,-0.115773290395737,-0.414254397153854,0.342270263092151,0.00665854621623643,0.651071190691613,0,0,0,0,0,0.0622426383197308,0.03294413164258,0.000244323900339864,0.0217879769833093
25824,FALSE,20.6619453430176,9.69976425170898,5.34589862823486,3.46475863456726,-0.111244015395641,0.506635308265686,0.210315056856586,0,0.788251636839154,0.000837671738673751,0.000595634565586174,0,0,0,0.643994748592377,0.152274146676064,0.00589908545758534,0.0917978955403754
25864,FALSE,17.7629299163818,7.24388885498047,6.90174245834351,3.58009314537048,-0.480082392692566,-0.676084637641907,0.694892341082374,0.00461018281421799,0.184392176280483,0,0.00806429838040584,0.0887059046260477,0,0.0193350968164714,0.154102817177773,0.141657680273056,0.12799781652702,0.620335544403049
25900,FALSE,0.0361239202320576,0.235475346446037,0.0915566310286522,0.464242875576019,0.0133489016443491,0.920828521251678,0,0,0.00787175619970375,0,0.0120391756119022,0,0.0695414875724789,0.910547580615915,0.672956883907318,0.203558877110481,0,0
26044,FALSE,152.932510375977,43.9344787597656,18.4464473724365,7.51666784286499,0.282657831907272,-0.00484068552032113,0.449269981794401,0,0.55006087977583,0.000669138429769176,0,0,0,0,0.256538897752762,0.0984137281775475,0.000534959780190265,0.0422734451508666
26058,FALSE,409.712615966797,128.325439453125,21.9543781280518,8.34408950805664,-0.323764532804489,0.328596621751785,0.984321330271039,0.00103428318596801,0.00871867913986566,0,0.00592570740312768,0,0,0,0.272617876529694,0.0485821440815926,0.334055429484534,0.860374257600462
26059,TRUE,182.364334106445,110.644706726074,17.8358097076416,9.16978454589844,-0.0391208231449127,-0.308104544878006,0.629558361740749,0.00877551579413472,0.349988569609806,0.0108029042501188,0.000845273902893529,0.0000293747022978433,0,0,0.170356497168541,0.127367988228798,0.611324086290671,0.538297956215326
26061,FALSE,48.3885383605957,11.6051769256592,1.45328724384308,1.13591837882996,-0.195938855409622,-0.174846336245537,0.310367132282241,0,0.537286881279378,0.0437149916391455,0.0863357619828607,0.000225696997938702,0,0.0220695358184363,0.953834593296051,0.0317884646356106,0.618228864164355,1.84504804079738
26069,FALSE,172.547225952148,43.1269874572754,21.0801334381104,7.25174951553345,0.180174455046654,-0.00730173429474235,0.965158564367203,0,0.0348414356327966,0,0,0,0,0,0.0730829164385796,0.0423178039491177,2.22969626406698,0.0928600192669152
26070,FALSE,19.4280776977539,0.718818783760071,0.290788620710373,0.648357152938843,0.0118126142770052,0.52831768989563,0.125439343044634,0,0.84303490545373,0.0314687536928722,0.0000569978087636831,0,0,0,0.545764923095703,0.0684967562556267,0.00133541814537237,0.0401535745677548
